magazine,title,date,identifier,archive_url
Billboard,The Billboard 1904-12-17: Vol 16 Iss 51,1904-12-17T00:00:00Z,sim_billboard_1904-12-17_16_51,https://archive.org/details/sim_billboard_1904-12-17_16_51
Billboard,The Billboard 1905-02-11: Vol 17 Iss 6,1905-02-11T00:00:00Z,sim_billboard_1905-02-11_17_6,https://archive.org/details/sim_billboard_1905-02-11_17_6
Billboard,The Billboard 1905-02-18: Vol 17 Iss 7,1905-02-18T00:00:00Z,sim_billboard_1905-02-18_17_7,https://archive.org/details/sim_billboard_1905-02-18_17_7
Billboard,The Billboard 1905-02-25: Vol 17 Iss 8,1905-02-25T00:00:00Z,sim_billboard_1905-02-25_17_8,https://archive.org/details/sim_billboard_1905-02-25_17_8
Billboard,The Billboard 1905-03-18: Vol 17 Iss 11,1905-03-18T00:00:00Z,sim_billboard_1905-03-18_17_11,https://archive.org/details/sim_billboard_1905-03-18_17_11
Billboard,The Billboard 1905-05-13: Vol 17 Iss 19,1905-05-13T00:00:00Z,sim_billboard_1905-05-13_17_19,https://archive.org/details/sim_billboard_1905-05-13_17_19
Billboard,The Billboard 1905-06-03: Vol 17 Iss 22,1905-06-03T00:00:00Z,sim_billboard_1905-06-03_17_22,https://archive.org/details/sim_billboard_1905-06-03_17_22
Billboard,The Billboard 1905-06-24: Vol 17 Iss 25,1905-06-24T00:00:00Z,sim_billboard_1905-06-24_17_25,https://archive.org/details/sim_billboard_1905-06-24_17_25
Billboard,The Billboard 1905-07-22: Vol 17 Iss 29,1905-07-22T00:00:00Z,sim_billboard_1905-07-22_17_29,https://archive.org/details/sim_billboard_1905-07-22_17_29
Billboard,The Billboard 1905-11-04: Vol 17 Iss 44,1905-11-04T00:00:00Z,sim_billboard_1905-11-04_17_44,https://archive.org/details/sim_billboard_1905-11-04_17_44
Billboard,The Billboard 1905-11-25: Vol 17 Iss 47,1905-11-25T00:00:00Z,sim_billboard_1905-11-25_17_47,https://archive.org/details/sim_billboard_1905-11-25_17_47
Billboard,The Billboard 1906-01-27: Vol 18 Iss 4,1906-01-27T00:00:00Z,sim_billboard_1906-01-27_18_4,https://archive.org/details/sim_billboard_1906-01-27_18_4
Billboard,The Billboard 1906-02-24: Vol 18 Iss 8,1906-02-24T00:00:00Z,sim_billboard_1906-02-24_18_8,https://archive.org/details/sim_billboard_1906-02-24_18_8
Billboard,The Billboard 1906-03-03: Vol 18 Iss 9,1906-03-03T00:00:00Z,sim_billboard_1906-03-03_18_9,https://archive.org/details/sim_billboard_1906-03-03_18_9
Billboard,The Billboard 1906-03-17: Vol 18 Iss 11,1906-03-17T00:00:00Z,sim_billboard_1906-03-17_18_11,https://archive.org/details/sim_billboard_1906-03-17_18_11
Billboard,The Billboard 1906-03-24: Vol 18 Iss 12,1906-03-24T00:00:00Z,sim_billboard_1906-03-24_18_12,https://archive.org/details/sim_billboard_1906-03-24_18_12
Billboard,The Billboard 1906-04-14: Vol 18 Iss 15,1906-04-14T00:00:00Z,sim_billboard_1906-04-14_18_15,https://archive.org/details/sim_billboard_1906-04-14_18_15
Billboard,The Billboard 1906-05-12: Vol 18 Iss 19,1906-05-12T00:00:00Z,sim_billboard_1906-05-12_18_19,https://archive.org/details/sim_billboard_1906-05-12_18_19
Billboard,The Billboard 1906-07-28: Vol 18 Iss 30,1906-07-28T00:00:00Z,sim_billboard_1906-07-28_18_30,https://archive.org/details/sim_billboard_1906-07-28_18_30
Billboard,The Billboard 1906-08-11: Vol 18 Iss 32,1906-08-11T00:00:00Z,sim_billboard_1906-08-11_18_32,https://archive.org/details/sim_billboard_1906-08-11_18_32
Billboard,The Billboard 1906-09-15: Vol 18 Iss 37,1906-09-15T00:00:00Z,sim_billboard_1906-09-15_18_37,https://archive.org/details/sim_billboard_1906-09-15_18_37
Billboard,The Billboard 1906-09-22: Vol 18 Iss 38,1906-09-22T00:00:00Z,sim_billboard_1906-09-22_18_38,https://archive.org/details/sim_billboard_1906-09-22_18_38
Billboard,The Billboard 1906-10-13: Vol 18 Iss 41,1906-10-13T00:00:00Z,sim_billboard_1906-10-13_18_41,https://archive.org/details/sim_billboard_1906-10-13_18_41
Billboard,The Billboard 1906-12-01: Vol 18 Iss 48,1906-12-01T00:00:00Z,sim_billboard_1906-12-01_18_48,https://archive.org/details/sim_billboard_1906-12-01_18_48
Billboard,The Billboard 1906-12-15: Vol 18 Iss 50,1906-12-15T00:00:00Z,sim_billboard_1906-12-15_18_50,https://archive.org/details/sim_billboard_1906-12-15_18_50
Billboard,The Billboard 1907-01-26: Vol 19 Iss 4,1907-01-26T00:00:00Z,sim_billboard_1907-01-26_19_4,https://archive.org/details/sim_billboard_1907-01-26_19_4
Billboard,The Billboard 1907-03-16: Vol 19 Iss 11,1907-03-16T00:00:00Z,sim_billboard_1907-03-16_19_11,https://archive.org/details/sim_billboard_1907-03-16_19_11
Billboard,The Billboard 1907-03-30: Vol 19 Iss 13,1907-03-30T00:00:00Z,sim_billboard_1907-03-30_19_13,https://archive.org/details/sim_billboard_1907-03-30_19_13
Billboard,The Billboard 1907-05-18: Vol 19 Iss 20,1907-05-18T00:00:00Z,sim_billboard_1907-05-18_19_20,https://archive.org/details/sim_billboard_1907-05-18_19_20
Billboard,The Billboard 1907-08-10: Vol 19 Iss 32,1907-08-10T00:00:00Z,sim_billboard_1907-08-10_19_32,https://archive.org/details/sim_billboard_1907-08-10_19_32
Billboard,The Billboard 1907-08-24: Vol 19 Iss 35,1907-08-24T00:00:00Z,sim_billboard_1907-08-24_19_35,https://archive.org/details/sim_billboard_1907-08-24_19_35
Billboard,The Billboard 1908-01-11: Vol 20 Iss 2,1908-01-11T00:00:00Z,sim_billboard_1908-01-11_20_2,https://archive.org/details/sim_billboard_1908-01-11_20_2
Billboard,The Billboard 1908-03-07: Vol 20 Iss 10,1908-03-07T00:00:00Z,sim_billboard_1908-03-07_20_10,https://archive.org/details/sim_billboard_1908-03-07_20_10
Billboard,The Billboard 1908-05-30: Vol 20 Iss 22,1908-05-30T00:00:00Z,sim_billboard_1908-05-30_20_22,https://archive.org/details/sim_billboard_1908-05-30_20_22
Billboard,The Billboard 1908-07-11: Vol 20 Iss 28,1908-07-11T00:00:00Z,sim_billboard_1908-07-11_20_28,https://archive.org/details/sim_billboard_1908-07-11_20_28
Billboard,The Billboard 1908-07-25: Vol 20 Iss 30,1908-07-25T00:00:00Z,sim_billboard_1908-07-25_20_30,https://archive.org/details/sim_billboard_1908-07-25_20_30
Billboard,The Billboard 1908-10-03: Vol 20 Iss 40,1908-10-03T00:00:00Z,sim_billboard_1908-10-03_20_40,https://archive.org/details/sim_billboard_1908-10-03_20_40
Billboard,The Billboard 1908-11-14: Vol 20 Iss 46,1908-11-14T00:00:00Z,sim_billboard_1908-11-14_20_46,https://archive.org/details/sim_billboard_1908-11-14_20_46
Billboard,The Billboard 1909-03-06: Vol 21 Iss 10,1909-03-06T00:00:00Z,sim_billboard_1909-03-06_21_10,https://archive.org/details/sim_billboard_1909-03-06_21_10
Billboard,The Billboard 1909-12-11: Vol 21 Iss 50,1909-12-11T00:00:00Z,sim_billboard_1909-12-11_21_50,https://archive.org/details/sim_billboard_1909-12-11_21_50
Billboard,The Billboard 1909-12-25: Vol 21 Iss 52,1909-12-25T00:00:00Z,sim_billboard_1909-12-25_21_52,https://archive.org/details/sim_billboard_1909-12-25_21_52
Billboard,The Billboard 1910-01-29: Vol 22 Iss 5,1910-01-29T00:00:00Z,sim_billboard_1910-01-29_22_5,https://archive.org/details/sim_billboard_1910-01-29_22_5
Billboard,The Billboard 1910-03-19: Vol 22 Iss 12,1910-03-19T00:00:00Z,sim_billboard_1910-03-19_22_12,https://archive.org/details/sim_billboard_1910-03-19_22_12
Billboard,The Billboard 1910-04-02: Vol 22 Iss 14,1910-04-02T00:00:00Z,sim_billboard_1910-04-02_22_14,https://archive.org/details/sim_billboard_1910-04-02_22_14
Billboard,The Billboard 1910-06-25: Vol 22 Iss 26,1910-06-25T00:00:00Z,sim_billboard_1910-06-25_22_26,https://archive.org/details/sim_billboard_1910-06-25_22_26
Billboard,The billboard (Sept 1910),1910-09-01T00:00:00Z,billboard22-1910-09,https://archive.org/details/billboard22-1910-09
Billboard,The Billboard 1910-10-01: Vol 22 Iss 40,1910-10-01T00:00:00Z,sim_billboard_1910-10-01_22_40,https://archive.org/details/sim_billboard_1910-10-01_22_40
Billboard,The Billboard 1911-04-01: Vol 23 Iss 13,1911-04-01T00:00:00Z,sim_billboard_1911-04-01_23_13,https://archive.org/details/sim_billboard_1911-04-01_23_13
Billboard,The Billboard 1912-02-10: Vol 24 Iss 6,1912-02-10T00:00:00Z,sim_billboard_1912-02-10_24_6,https://archive.org/details/sim_billboard_1912-02-10_24_6
Billboard,The Billboard 1912-03-09: Vol 24 Iss 10,1912-03-09T00:00:00Z,sim_billboard_1912-03-09_24_10,https://archive.org/details/sim_billboard_1912-03-09_24_10
Billboard,The Billboard 1912-03-30: Vol 24 Iss 13,1912-03-30T00:00:00Z,sim_billboard_1912-03-30_24_13,https://archive.org/details/sim_billboard_1912-03-30_24_13
Billboard,The Billboard 1912-04-13: Vol 24 Iss 15,1912-04-13T00:00:00Z,sim_billboard_1912-04-13_24_15,https://archive.org/details/sim_billboard_1912-04-13_24_15
Billboard,The Billboard 1912-06-15: Vol 24 Iss 24,1912-06-15T00:00:00Z,sim_billboard_1912-06-15_24_24,https://archive.org/details/sim_billboard_1912-06-15_24_24
Billboard,The Billboard 1912-07-27: Vol 24 Iss 30,1912-07-27T00:00:00Z,sim_billboard_1912-07-27_24_30,https://archive.org/details/sim_billboard_1912-07-27_24_30
Billboard,The Billboard 1912-08-10: Vol 24 Iss 32,1912-08-10T00:00:00Z,sim_billboard_1912-08-10_24_32,https://archive.org/details/sim_billboard_1912-08-10_24_32
Billboard,The Billboard 1912-10-12: Vol 24 Iss 44,1912-10-12T00:00:00Z,sim_billboard_1912-10-12_24_44,https://archive.org/details/sim_billboard_1912-10-12_24_44
Billboard,The Billboard 1912-12-14: Vol 24 Iss 50,1912-12-14T00:00:00Z,sim_billboard_1912-12-14_24_50,https://archive.org/details/sim_billboard_1912-12-14_24_50
Billboard,The Billboard 1912-12-21: Vol 24 Iss 51,1912-12-21T00:00:00Z,sim_billboard_1912-12-21_24_51,https://archive.org/details/sim_billboard_1912-12-21_24_51
Billboard,The Billboard 1913-01-04: Vol 25 Iss 1,1913-01-04T00:00:00Z,sim_billboard_1913-01-04_25_1,https://archive.org/details/sim_billboard_1913-01-04_25_1
Billboard,The Billboard 1913-03-15: Vol 25 Iss 11,1913-03-15T00:00:00Z,sim_billboard_1913-03-15_25_11,https://archive.org/details/sim_billboard_1913-03-15_25_11
Billboard,The Billboard 1913-04-26: Vol 25 Iss 17,1913-04-26T00:00:00Z,sim_billboard_1913-04-26_25_17,https://archive.org/details/sim_billboard_1913-04-26_25_17
Billboard,The Billboard 1913-05-17: Vol 25 Iss 20,1913-05-17T00:00:00Z,sim_billboard_1913-05-17_25_20,https://archive.org/details/sim_billboard_1913-05-17_25_20
Billboard,The Billboard 1913-05-24: Vol 25 Iss 21,1913-05-24T00:00:00Z,sim_billboard_1913-05-24_25_21,https://archive.org/details/sim_billboard_1913-05-24_25_21
Billboard,The Billboard 1913-07-19: Vol 25 Iss 29,1913-07-19T00:00:00Z,sim_billboard_1913-07-19_25_29,https://archive.org/details/sim_billboard_1913-07-19_25_29
Billboard,The Billboard 1913-09-06: Vol 25 Iss 36,1913-09-06T00:00:00Z,sim_billboard_1913-09-06_25_36,https://archive.org/details/sim_billboard_1913-09-06_25_36
Billboard,The Billboard 1913-10-25: Vol 25 Iss 43,1913-10-25T00:00:00Z,sim_billboard_1913-10-25_25_43,https://archive.org/details/sim_billboard_1913-10-25_25_43
Billboard,The Billboard 1913-11-15: Vol 25 Iss 46,1913-11-15T00:00:00Z,sim_billboard_1913-11-15_25_46,https://archive.org/details/sim_billboard_1913-11-15_25_46
Billboard,The Billboard 1913-12-13: Vol 25 Iss 50,1913-12-13T00:00:00Z,sim_billboard_1913-12-13_25_50,https://archive.org/details/sim_billboard_1913-12-13_25_50
Billboard,The Billboard 1913-12-20: Vol 25 Iss 51,1913-12-20T00:00:00Z,sim_billboard_1913-12-20_25_51,https://archive.org/details/sim_billboard_1913-12-20_25_51
Billboard,The Billboard 1914-01-10: Vol 26 Iss 2,1914-01-10T00:00:00Z,sim_billboard_1914-01-10_26_2,https://archive.org/details/sim_billboard_1914-01-10_26_2
Billboard,The Billboard 1914-01-24: Vol 26 Iss 4,1914-01-24T00:00:00Z,sim_billboard_1914-01-24_26_4,https://archive.org/details/sim_billboard_1914-01-24_26_4
Billboard,The Billboard 1914-01-31: Vol 26 Iss 5,1914-01-31T00:00:00Z,sim_billboard_1914-01-31_26_5,https://archive.org/details/sim_billboard_1914-01-31_26_5
Billboard,The Billboard 1914-04-25: Vol 26 Iss 17,1914-04-25T00:00:00Z,sim_billboard_1914-04-25_26_17,https://archive.org/details/sim_billboard_1914-04-25_26_17
Billboard,The Billboard 1914-05-09: Vol 26 Iss 19,1914-05-09T00:00:00Z,sim_billboard_1914-05-09_26_19,https://archive.org/details/sim_billboard_1914-05-09_26_19
Billboard,The Billboard 1914-05-30: Vol 26 Iss 22,1914-05-30T00:00:00Z,sim_billboard_1914-05-30_26_22,https://archive.org/details/sim_billboard_1914-05-30_26_22
Billboard,The Billboard 1914-06-20: Vol 26 Iss 25,1914-06-20T00:00:00Z,sim_billboard_1914-06-20_26_25,https://archive.org/details/sim_billboard_1914-06-20_26_25
Billboard,The Billboard 1914-09-19: Vol 26 Iss 38,1914-09-19T00:00:00Z,sim_billboard_1914-09-19_26_38,https://archive.org/details/sim_billboard_1914-09-19_26_38
Billboard,The Billboard 1914-10-17: Vol 26 Iss 42,1914-10-17T00:00:00Z,sim_billboard_1914-10-17_26_42,https://archive.org/details/sim_billboard_1914-10-17_26_42
Billboard,The Billboard 1914-11-14: Vol 26 Iss 46,1914-11-14T00:00:00Z,sim_billboard_1914-11-14_26_46,https://archive.org/details/sim_billboard_1914-11-14_26_46
Billboard,The Billboard 1914-12-26: Vol 26 Iss 52,1914-12-26T00:00:00Z,sim_billboard_1914-12-26_26_52,https://archive.org/details/sim_billboard_1914-12-26_26_52
Billboard,The Billboard 1915-03-27: Vol 27 Iss 13,1915-03-27T00:00:00Z,sim_billboard_1915-03-27_27_13,https://archive.org/details/sim_billboard_1915-03-27_27_13
Billboard,The Billboard 1915-04-03: Vol 27 Iss 14,1915-04-03T00:00:00Z,sim_billboard_1915-04-03_27_14,https://archive.org/details/sim_billboard_1915-04-03_27_14
Billboard,The Billboard 1915-05-29: Vol 27 Iss 22,1915-05-29T00:00:00Z,sim_billboard_1915-05-29_27_22,https://archive.org/details/sim_billboard_1915-05-29_27_22
Billboard,The Billboard 1915-08-07: Vol 27 Iss 32,1915-08-07T00:00:00Z,sim_billboard_1915-08-07_27_32,https://archive.org/details/sim_billboard_1915-08-07_27_32
Billboard,The Billboard 1915-08-21: Vol 27 Iss 34,1915-08-21T00:00:00Z,sim_billboard_1915-08-21_27_34,https://archive.org/details/sim_billboard_1915-08-21_27_34
Billboard,The Billboard 1915-08-28: Vol 27 Iss 35,1915-08-28T00:00:00Z,sim_billboard_1915-08-28_27_35,https://archive.org/details/sim_billboard_1915-08-28_27_35
Billboard,The Billboard 1915-09-18: Vol 27 Iss 38,1915-09-18T00:00:00Z,sim_billboard_1915-09-18_27_38,https://archive.org/details/sim_billboard_1915-09-18_27_38
Billboard,The Billboard 1915-10-02: Vol 27 Iss 40,1915-10-02T00:00:00Z,sim_billboard_1915-10-02_27_40,https://archive.org/details/sim_billboard_1915-10-02_27_40
Billboard,The Billboard 1915-10-16: Vol 27 Iss 42,1915-10-16T00:00:00Z,sim_billboard_1915-10-16_27_42,https://archive.org/details/sim_billboard_1915-10-16_27_42
Billboard,The Billboard 1915-12-11: Vol 27 Iss 50,1915-12-11T00:00:00Z,sim_billboard_1915-12-11_27_50,https://archive.org/details/sim_billboard_1915-12-11_27_50
Billboard,The Billboard 1916-02-19: Vol 28 Iss 8,1916-02-19T00:00:00Z,sim_billboard_1916-02-19_28_8,https://archive.org/details/sim_billboard_1916-02-19_28_8
Billboard,The Billboard 1916-04-01: Vol 28 Iss 14,1916-04-01T00:00:00Z,sim_billboard_1916-04-01_28_14,https://archive.org/details/sim_billboard_1916-04-01_28_14
Billboard,The Billboard 1916-04-08: Vol 28 Iss 15,1916-04-08T00:00:00Z,sim_billboard_1916-04-08_28_15,https://archive.org/details/sim_billboard_1916-04-08_28_15
Billboard,The Billboard 1916-08-26: Vol 28 Iss 35,1916-08-26T00:00:00Z,sim_billboard_1916-08-26_28_35,https://archive.org/details/sim_billboard_1916-08-26_28_35
Billboard,The Billboard 1916-10-07: Vol 28 Iss 41,1916-10-07T00:00:00Z,sim_billboard_1916-10-07_28_41,https://archive.org/details/sim_billboard_1916-10-07_28_41
Billboard,The Billboard 1916-11-04: Vol 28 Iss 45,1916-11-04T00:00:00Z,sim_billboard_1916-11-04_28_45,https://archive.org/details/sim_billboard_1916-11-04_28_45
Billboard,The Billboard 1916-11-25: Vol 28 Iss 48,1916-11-25T00:00:00Z,sim_billboard_1916-11-25_28_48,https://archive.org/details/sim_billboard_1916-11-25_28_48
Billboard,The Billboard 1917-01-13: Vol 29 Iss 2,1917-01-13T00:00:00Z,sim_billboard_1917-01-13_29_2,https://archive.org/details/sim_billboard_1917-01-13_29_2
Billboard,The Billboard 1917-03-03: Vol 29 Iss 9,1917-03-03T00:00:00Z,sim_billboard_1917-03-03_29_9,https://archive.org/details/sim_billboard_1917-03-03_29_9
Billboard,The Billboard 1917-03-17: Vol 29 Iss 11,1917-03-17T00:00:00Z,sim_billboard_1917-03-17_29_11,https://archive.org/details/sim_billboard_1917-03-17_29_11
Billboard,The Billboard 1917-03-31: Vol 29 Iss 13,1917-03-31T00:00:00Z,sim_billboard_1917-03-31_29_13,https://archive.org/details/sim_billboard_1917-03-31_29_13
Billboard,The Billboard 1917-05-19: Vol 29 Iss 20,1917-05-19T00:00:00Z,sim_billboard_1917-05-19_29_20,https://archive.org/details/sim_billboard_1917-05-19_29_20
Billboard,The Billboard 1917-06-09: Vol 29 Iss 23,1917-06-09T00:00:00Z,sim_billboard_1917-06-09_29_23,https://archive.org/details/sim_billboard_1917-06-09_29_23
Billboard,The Billboard 1917-07-28: Vol 29 Iss 30,1917-07-28T00:00:00Z,sim_billboard_1917-07-28_29_30,https://archive.org/details/sim_billboard_1917-07-28_29_30
Billboard,The billboard (Aug 1917),1917-08-01T00:00:00Z,billboard29-1917-08,https://archive.org/details/billboard29-1917-08
Billboard,The Billboard 1917-08-25: Vol 29 Iss 34,1917-08-25T00:00:00Z,sim_billboard_1917-08-25_29_34,https://archive.org/details/sim_billboard_1917-08-25_29_34
Billboard,The Billboard 1917-09-01: Vol 29 Iss 35,1917-09-01T00:00:00Z,sim_billboard_1917-09-01_29_35,https://archive.org/details/sim_billboard_1917-09-01_29_35
Billboard,The Billboard 1917-12-01: Vol 29 Iss 48,1917-12-01T00:00:00Z,sim_billboard_1917-12-01_29_48,https://archive.org/details/sim_billboard_1917-12-01_29_48
Billboard,The Billboard 1917-12-08: Vol 29 Iss 49,1917-12-08T00:00:00Z,sim_billboard_1917-12-08_29_49,https://archive.org/details/sim_billboard_1917-12-08_29_49
Billboard,The Billboard 1918-04-27: Vol 30 Iss 17,1918-04-27T00:00:00Z,sim_billboard_1918-04-27_30_17,https://archive.org/details/sim_billboard_1918-04-27_30_17
Billboard,The Billboard 1918-06-01: Vol 30 Iss 22,1918-06-01T00:00:00Z,sim_billboard_1918-06-01_30_22,https://archive.org/details/sim_billboard_1918-06-01_30_22
Billboard,The Billboard 1918-07-06: Vol 30 Iss 27,1918-07-06T00:00:00Z,sim_billboard_1918-07-06_30_27,https://archive.org/details/sim_billboard_1918-07-06_30_27
Billboard,The Billboard 1918-07-27: Vol 30 Iss 30,1918-07-27T00:00:00Z,sim_billboard_1918-07-27_30_30,https://archive.org/details/sim_billboard_1918-07-27_30_30
Billboard,The Billboard 1918-08-17: Vol 30 Iss 33,1918-08-17T00:00:00Z,sim_billboard_1918-08-17_30_33,https://archive.org/details/sim_billboard_1918-08-17_30_33
Billboard,The Billboard 1918-09-28: Vol 30 Iss 39,1918-09-28T00:00:00Z,sim_billboard_1918-09-28_30_39,https://archive.org/details/sim_billboard_1918-09-28_30_39
Billboard,The billboard (Oct 1918),1918-10-01T00:00:00Z,billboard30-1918-10,https://archive.org/details/billboard30-1918-10
Billboard,The billboard (Nov 1918),1918-11-01T00:00:00Z,billboard30-1918-11,https://archive.org/details/billboard30-1918-11
Billboard,The Billboard 1918-12-07: Vol 30 Iss 49,1918-12-07T00:00:00Z,sim_billboard_1918-12-07_30_49,https://archive.org/details/sim_billboard_1918-12-07_30_49
Billboard,The Billboard 1919-01-04: Vol 31 Iss 1,1919-01-04T00:00:00Z,sim_billboard_1919-01-04_31_1,https://archive.org/details/sim_billboard_1919-01-04_31_1
Billboard,The Billboard 1919-02-22: Vol 31 Iss 8,1919-02-22T00:00:00Z,sim_billboard_1919-02-22_31_8,https://archive.org/details/sim_billboard_1919-02-22_31_8
Billboard,The Billboard 1919-04-05: Vol 31 Iss 14,1919-04-05T00:00:00Z,sim_billboard_1919-04-05_31_14,https://archive.org/details/sim_billboard_1919-04-05_31_14
